id,date,symbol,long_short_ratio,long_account_pct,short_account_pct,taker_buy_sell_ratio,taker_buy_vol,taker_sell_vol,top_trader_long_short_ratio,bybit_funding_rate,bybit_oi,created_at
1676,2022-09-24,ETHUSDT,,,,1.0939098987378475,,,,,,2025-11-30 04:12:26
1677,2022-09-25,ETHUSDT,,,,1.0515366813065974,,,,,,2025-11-30 04:12:27
174,2022-09-25,BTCUSDT,,,,1.0732425479868057,,,,,,2025-11-29 07:32:31
175,2022-09-26,BTCUSDT,,,,1.0871447929888887,,,,,,2025-11-29 07:32:32
1678,2022-09-26,ETHUSDT,,,,1.0762169639649306,,,,,,2025-11-30 04:12:27
1679,2022-09-27,ETHUSDT,,,,1.0713927793902778,,,,,,2025-11-30 04:12:27
176,2022-09-27,BTCUSDT,,,,1.067644141887153,,,,,,2025-11-29 07:32:32
177,2022-09-28,BTCUSDT,,,,1.0811518692899305,,,,,,2025-11-29 07:32:32
1680,2022-09-28,ETHUSDT,,,,1.070251477540625,,,,,,2025-11-30 04:12:27
178,2022-09-29,BTCUSDT,,,,1.0603453223645833,,,,,,2025-11-29 07:32:32
1681,2022-09-29,ETHUSDT,,,,1.0539650102413194,,,,,,2025-11-30 04:12:28
1682,2022-09-30,ETHUSDT,,,,1.0644435359527777,,,,,,2025-11-30 04:12:28
179,2022-09-30,BTCUSDT,,,,1.0647279674413195,,,,,,2025-11-29 07:32:33
1683,2022-10-01,ETHUSDT,,,,1.1085475147625,,,,,,2025-11-30 04:12:28
180,2022-10-01,BTCUSDT,,,,1.130797526732639,,,,,,2025-11-29 07:32:33
181,2022-10-02,BTCUSDT,,,,1.1322568800229167,,,,,,2025-11-29 07:32:33
1684,2022-10-02,ETHUSDT,,,,1.1574485419520832,,,,,,2025-11-30 04:12:28
1685,2022-10-03,ETHUSDT,,,,1.1111752779520832,,,,,,2025-11-30 04:12:29
182,2022-10-03,BTCUSDT,,,,1.1301049782385417,,,,,,2025-11-29 07:32:33
1686,2022-10-04,ETHUSDT,,,,1.0855977963055556,,,,,,2025-11-30 04:12:29
183,2022-10-04,BTCUSDT,,,,1.114002578917361,,,,,,2025-11-29 07:32:33
184,2022-10-05,BTCUSDT,,,,1.0725264119586806,,,,,,2025-11-29 07:32:34
1687,2022-10-05,ETHUSDT,,,,1.088095171571875,,,,,,2025-11-30 04:12:29
185,2022-10-06,BTCUSDT,,,,1.0437866406694445,,,,,,2025-11-29 07:32:34
1688,2022-10-06,ETHUSDT,,,,1.0722420278166664,,,,,,2025-11-30 04:12:30
186,2022-10-07,BTCUSDT,,,,1.0395532647236112,,,,,,2025-11-29 07:32:34
1689,2022-10-07,ETHUSDT,,,,1.0933624890572917,,,,,,2025-11-30 04:12:30
1690,2022-10-08,ETHUSDT,,,,1.0813926042479167,,,,,,2025-11-30 04:12:30
187,2022-10-08,BTCUSDT,,,,1.1329309076850693,,,,,,2025-11-29 07:32:35
188,2022-10-09,BTCUSDT,,,,1.150623163110764,,,,,,2025-11-29 07:32:35
1691,2022-10-09,ETHUSDT,,,,1.142534827234375,,,,,,2025-11-30 04:12:30
1692,2022-10-10,ETHUSDT,,,,1.0739549962524306,,,,,,2025-11-30 04:12:31
189,2022-10-10,BTCUSDT,,,,1.0787762289520835,,,,,,2025-11-29 07:32:35
190,2022-10-11,BTCUSDT,,,,1.0664920215322917,,,,,,2025-11-29 07:32:35
1693,2022-10-11,ETHUSDT,,,,1.046610247290625,,,,,,2025-11-30 04:12:31
1694,2022-10-12,ETHUSDT,,,,1.1034160578833334,,,,,,2025-11-30 04:12:31
191,2022-10-12,BTCUSDT,,,,1.0530910835368055,,,,,,2025-11-29 07:32:36
192,2022-10-13,BTCUSDT,,,,1.054513965415972,,,,,,2025-11-29 07:32:36
1695,2022-10-13,ETHUSDT,,,,1.038599770071875,,,,,,2025-11-30 04:12:31
193,2022-10-14,BTCUSDT,,,,1.0635630016572917,,,,,,2025-11-29 07:32:36
1696,2022-10-14,ETHUSDT,,,,1.0954918651,,,,,,2025-11-30 04:12:32
194,2022-10-15,BTCUSDT,,,,1.1107933647895836,,,,,,2025-11-29 07:32:36
1697,2022-10-15,ETHUSDT,,,,1.1128076448590276,,,,,,2025-11-30 04:12:32
1698,2022-10-16,ETHUSDT,,,,1.1397565534652778,,,,,,2025-11-30 04:12:32
195,2022-10-16,BTCUSDT,,,,1.1053627177527778,,,,,,2025-11-29 07:32:37
1699,2022-10-17,ETHUSDT,,,,1.113415665036111,,,,,,2025-11-30 04:12:32
196,2022-10-17,BTCUSDT,,,,1.141447279503125,,,,,,2025-11-29 07:32:37
197,2022-10-18,BTCUSDT,,,,1.0406135754385417,,,,,,2025-11-29 07:32:37
1700,2022-10-18,ETHUSDT,,,,1.0503721408302082,,,,,,2025-11-30 04:12:33
198,2022-10-19,BTCUSDT,,,,1.0579261646371527,,,,,,2025-11-29 07:32:38
1701,2022-10-19,ETHUSDT,,,,1.1146049999725696,,,,,,2025-11-30 04:12:33
1702,2022-10-20,ETHUSDT,,,,1.0980896572899306,,,,,,2025-11-30 04:12:33
199,2022-10-20,BTCUSDT,,,,1.083077609626736,,,,,,2025-11-29 07:32:38
1703,2022-10-21,ETHUSDT,,,,1.0874344956947917,,,,,,2025-11-30 04:12:34
200,2022-10-21,BTCUSDT,,,,1.1070020944572916,,,,,,2025-11-29 07:32:38
201,2022-10-22,BTCUSDT,,,,1.2081323846520833,,,,,,2025-11-29 07:32:38
1704,2022-10-22,ETHUSDT,,,,1.1980407577541667,,,,,,2025-11-30 04:12:34
202,2022-10-23,BTCUSDT,,,,1.1894132768718753,,,,,,2025-11-29 07:32:39
1705,2022-10-23,ETHUSDT,,,,1.1681333938774305,,,,,,2025-11-30 04:12:34
203,2022-10-24,BTCUSDT,,,,1.0859295913937501,,,,,,2025-11-29 07:32:39
1706,2022-10-24,ETHUSDT,,,,1.1359823868697916,,,,,,2025-11-30 04:12:34
1707,2022-10-25,ETHUSDT,,,,1.1211874334541667,,,,,,2025-11-30 04:12:35
204,2022-10-25,BTCUSDT,,,,1.1102733134961806,,,,,,2025-11-29 07:32:39
1708,2022-10-26,ETHUSDT,,,,1.0572100340256945,,,,,,2025-11-30 04:12:35
205,2022-10-26,BTCUSDT,,,,1.0286899451315972,,,,,,2025-11-29 07:32:39
206,2022-10-27,BTCUSDT,,,,1.0397853841715277,,,,,,2025-11-29 07:32:40
1709,2022-10-27,ETHUSDT,,,,1.0490797231430555,,,,,,2025-11-30 04:12:35
207,2022-10-28,BTCUSDT,,,,1.0737448677381944,,,,,,2025-11-29 07:32:40
1710,2022-10-28,ETHUSDT,,,,1.0478054594197916,,,,,,2025-11-30 04:12:35
1711,2022-10-29,ETHUSDT,,,,1.1019831969541667,,,,,,2025-11-30 04:12:36
208,2022-10-29,BTCUSDT,,,,1.0998676728201389,,,,,,2025-11-29 07:32:40
209,2022-10-30,BTCUSDT,,,,1.0857859728534724,,,,,,2025-11-29 07:32:40
1712,2022-10-30,ETHUSDT,,,,1.0565630334027776,,,,,,2025-11-30 04:12:36
210,2022-10-31,BTCUSDT,,,,1.1169269147024306,,,,,,2025-11-29 07:32:41
1713,2022-10-31,ETHUSDT,,,,1.1122188034555556,,,,,,2025-11-30 04:12:36
211,2022-11-01,BTCUSDT,,,,1.0949516827854167,,,,,,2025-11-29 07:32:41
1714,2022-11-01,ETHUSDT,,,,1.0694098336489584,,,,,,2025-11-30 04:12:37
1715,2022-11-02,ETHUSDT,,,,1.0514629008131944,,,,,,2025-11-30 04:12:37
212,2022-11-02,BTCUSDT,,,,1.0985546854534722,,,,,,2025-11-29 07:32:41
1716,2022-11-03,ETHUSDT,,,,1.0983798178885416,,,,,,2025-11-30 04:12:37
213,2022-11-03,BTCUSDT,,,,1.1213210397375002,,,,,,2025-11-29 07:32:41
214,2022-11-04,BTCUSDT,,,,1.0919649639055555,,,,,,2025-11-29 07:32:42
1717,2022-11-04,ETHUSDT,,,,1.0667362951100694,,,,,,2025-11-30 04:12:37
215,2022-11-05,BTCUSDT,,,,1.095146084609028,,,,,,2025-11-29 07:32:42
1718,2022-11-05,ETHUSDT,,,,1.0920652349725697,,,,,,2025-11-30 04:12:38
216,2022-11-06,BTCUSDT,,,,1.1730942003027778,,,,,,2025-11-29 07:32:42
1719,2022-11-06,ETHUSDT,,,,1.1020865960128472,,,,,,2025-11-30 04:12:38
217,2022-11-07,BTCUSDT,,,,1.0708189382972222,,,,,,2025-11-29 07:32:42
1720,2022-11-07,ETHUSDT,,,,1.0608770618385417,,,,,,2025-11-30 04:12:38
1721,2022-11-08,ETHUSDT,,,,1.0147406187413195,,,,,,2025-11-30 04:12:38
218,2022-11-08,BTCUSDT,,,,1.0296262109888887,,,,,,2025-11-29 07:32:43
1722,2022-11-09,ETHUSDT,,,,1.0147794187729167,,,,,,2025-11-30 04:12:39
219,2022-11-09,BTCUSDT,,,,0.9770140590687499,,,,,,2025-11-29 07:32:43
220,2022-11-10,BTCUSDT,,,,1.0534513995739583,,,,,,2025-11-29 07:32:43
1723,2022-11-10,ETHUSDT,,,,1.0638188258142363,,,,,,2025-11-30 04:12:39
1724,2022-11-11,ETHUSDT,,,,1.0408949906111111,,,,,,2025-11-30 04:12:39
221,2022-11-11,BTCUSDT,,,,1.055124639601389,,,,,,2025-11-29 07:32:43
222,2022-11-12,BTCUSDT,,,,1.0892912141503472,,,,,,2025-11-29 07:32:44
1725,2022-11-12,ETHUSDT,,,,1.0412135751854166,,,,,,2025-11-30 04:12:39
1726,2022-11-13,ETHUSDT,,,,1.0555393905875001,,,,,,2025-11-30 04:12:40
223,2022-11-13,BTCUSDT,,,,1.0683536709010417,,,,,,2025-11-29 07:32:44
224,2022-11-14,BTCUSDT,,,,1.057630557803125,,,,,,2025-11-29 07:32:44
1727,2022-11-14,ETHUSDT,,,,1.058281242026042,,,,,,2025-11-30 04:12:40
1728,2022-11-15,ETHUSDT,,,,1.0819545369041668,,,,,,2025-11-30 04:12:40
225,2022-11-15,BTCUSDT,,,,1.1014181061996529,,,,,,2025-11-29 07:32:44
1729,2022-11-16,ETHUSDT,,,,1.0660476953034723,,,,,,2025-11-30 04:12:40
226,2022-11-16,BTCUSDT,,,,1.0713893532715277,,,,,,2025-11-29 07:32:44
1730,2022-11-17,ETHUSDT,,,,1.0454796577072918,,,,,,2025-11-30 04:12:41
227,2022-11-17,BTCUSDT,,,,1.085178119129861,,,,,,2025-11-29 07:32:45
228,2022-11-18,BTCUSDT,,,,1.1200209056690973,,,,,,2025-11-29 07:32:45
1731,2022-11-18,ETHUSDT,,,,1.0987299598270832,,,,,,2025-11-30 04:12:41
229,2022-11-19,BTCUSDT,,,,1.1595017963833334,,,,,,2025-11-29 07:32:45
1732,2022-11-19,ETHUSDT,,,,1.1078142560899304,,,,,,2025-11-30 04:12:41
1733,2022-11-20,ETHUSDT,,,,1.1554298066079862,,,,,,2025-11-30 04:12:42
230,2022-11-20,BTCUSDT,,,,1.2025645360288193,,,,,,2025-11-29 07:32:45
1734,2022-11-21,ETHUSDT,,,,1.0259574619743057,,,,,,2025-11-30 04:12:42
231,2022-11-21,BTCUSDT,,,,1.0753463438270832,,,,,,2025-11-29 07:32:46
1735,2022-11-22,ETHUSDT,,,,1.1018287898600694,,,,,,2025-11-30 04:12:42
232,2022-11-22,BTCUSDT,,,,1.0999091608628473,,,,,,2025-11-29 07:32:46
233,2022-11-23,BTCUSDT,,,,1.0913831046006943,,,,,,2025-11-29 07:32:46
1736,2022-11-23,ETHUSDT,,,,1.076632791176389,,,,,,2025-11-30 04:12:42
234,2022-11-24,BTCUSDT,,,,1.09918163183125,,,,,,2025-11-29 07:32:46
1737,2022-11-24,ETHUSDT,,,,1.0761612850166666,,,,,,2025-11-30 04:12:43
235,2022-11-25,BTCUSDT,,,,1.1272412887114582,,,,,,2025-11-29 07:32:47
1738,2022-11-25,ETHUSDT,,,,1.0864783703225696,,,,,,2025-11-30 04:12:43
236,2022-11-26,BTCUSDT,,,,1.1049940167947918,,,,,,2025-11-29 07:32:47
1739,2022-11-26,ETHUSDT,,,,1.0936203194857639,,,,,,2025-11-30 04:12:43
1740,2022-11-27,ETHUSDT,,,,1.1464296781774306,,,,,,2025-11-30 04:12:43
237,2022-11-27,BTCUSDT,,,,1.1195068200437501,,,,,,2025-11-29 07:32:47
238,2022-11-28,BTCUSDT,,,,1.0739377884538195,,,,,,2025-11-29 07:32:47
1741,2022-11-28,ETHUSDT,,,,1.0684109110090276,,,,,,2025-11-30 04:12:43
239,2022-11-29,BTCUSDT,,,,1.1077037528416664,,,,,,2025-11-29 07:32:47
1742,2022-11-29,ETHUSDT,,,,1.1154647927593748,,,,,,2025-11-30 04:12:44
240,2022-11-30,BTCUSDT,,,,1.1376182693204864,,,,,,2025-11-29 07:32:48
1743,2022-11-30,ETHUSDT,,,,1.1210342924083332,,,,,,2025-11-30 04:12:44
1744,2022-12-01,ETHUSDT,,,,1.067572601970486,,,,,,2025-11-30 04:12:44
241,2022-12-01,BTCUSDT,,,,1.1298626052552083,,,,,,2025-11-29 07:32:48
1745,2022-12-02,ETHUSDT,,,,1.0938751973319445,,,,,,2025-11-30 04:12:45
242,2022-12-02,BTCUSDT,,,,1.1694506172961805,,,,,,2025-11-29 07:32:48
1746,2022-12-03,ETHUSDT,,,,1.0158746728590278,,,,,,2025-11-30 04:12:45
243,2022-12-03,BTCUSDT,,,,1.1640809170972224,,,,,,2025-11-29 07:32:48
244,2022-12-04,BTCUSDT,,,,1.1762870255,,,,,,2025-11-29 07:32:49
1747,2022-12-04,ETHUSDT,,,,1.096070876853125,,,,,,2025-11-30 04:12:45
245,2022-12-05,BTCUSDT,,,,1.0832940052159723,,,,,,2025-11-29 07:32:49
1748,2022-12-05,ETHUSDT,,,,1.0173548296034722,,,,,,2025-11-30 04:12:45
246,2022-12-06,BTCUSDT,,,,1.1104691639875002,,,,,,2025-11-29 07:32:49
1749,2022-12-06,ETHUSDT,,,,1.0627253872385418,,,,,,2025-11-30 04:12:46
1750,2022-12-07,ETHUSDT,,,,1.0263273081256945,,,,,,2025-11-30 04:12:46
247,2022-12-07,BTCUSDT,,,,1.090490063701389,,,,,,2025-11-29 07:32:49
1751,2022-12-08,ETHUSDT,,,,1.1052627429895834,,,,,,2025-11-30 04:12:46
248,2022-12-08,BTCUSDT,,,,1.1781366124923611,,,,,,2025-11-29 07:32:49
1752,2022-12-09,ETHUSDT,,,,1.114622922285764,,,,,,2025-11-30 04:12:46
249,2022-12-09,BTCUSDT,,,,1.1483088205010417,,,,,,2025-11-29 07:32:50
1753,2022-12-10,ETHUSDT,,,,1.123796744820486,,,,,,2025-11-30 04:12:47
250,2022-12-10,BTCUSDT,,,,1.1688598256645832,,,,,,2025-11-29 07:32:50
251,2022-12-11,BTCUSDT,,,,1.1955772741802084,,,,,,2025-11-29 07:32:50
1754,2022-12-11,ETHUSDT,,,,1.110815827917014,,,,,,2025-11-30 04:12:47
252,2022-12-12,BTCUSDT,,,,1.1388452808996528,,,,,,2025-11-29 07:32:50
1755,2022-12-12,ETHUSDT,,,,1.097063485107986,,,,,,2025-11-30 04:12:47
1756,2022-12-13,ETHUSDT,,,,1.1553470953663194,,,,,,2025-11-30 04:12:47
253,2022-12-13,BTCUSDT,,,,1.2126308927006946,,,,,,2025-11-29 07:32:51
254,2022-12-14,BTCUSDT,,,,1.0987762800333334,,,1.317490290018103,,,2025-11-29 07:32:51
1757,2022-12-14,ETHUSDT,,,,1.0503717947083335,,,1.2996520904001505,,,2025-11-30 04:12:48
255,2022-12-15,BTCUSDT,,,,1.0319764088503471,,,1.0238696297810161,,,2025-11-29 07:32:51
1758,2022-12-15,ETHUSDT,,,,1.0392250936430556,,,1.0163170482042092,,,2025-11-30 04:12:48
256,2022-12-16,BTCUSDT,,,,1.0963904430986111,,,0.6597546766323326,,,2025-11-29 07:32:51
1759,2022-12-16,ETHUSDT,,,,1.0752826430708333,,,0.6939044432757361,,,2025-11-30 04:12:48
257,2022-12-17,BTCUSDT,,,,1.1601315153607639,,,0.6036538120772719,,,2025-11-29 07:32:51
1760,2022-12-17,ETHUSDT,,,,1.0837812996694443,,,0.664575190024275,,,2025-11-30 04:12:48
258,2022-12-18,BTCUSDT,,,,1.2162280027239585,,,0.5845591321840328,,,2025-11-29 07:32:52
1761,2022-12-18,ETHUSDT,,,,1.0755028227798613,,,0.631202311486292,,,2025-11-30 04:12:49
1762,2022-12-19,ETHUSDT,,,,1.0643506726618055,,,0.6257201898658724,,,2025-11-30 04:12:49
259,2022-12-19,BTCUSDT,,,,1.0934803127072916,,,0.5843726901901926,,,2025-11-29 07:32:52
260,2022-12-20,BTCUSDT,,,,1.1132833084854168,,,0.6350907333952817,,,2025-11-29 07:32:52
1763,2022-12-20,ETHUSDT,,,,1.119489596867014,,,0.7569215195006221,,,2025-11-30 04:12:49
1764,2022-12-21,ETHUSDT,,,,1.0944318340291668,,,0.8539797207619798,,,2025-11-30 04:12:49
261,2022-12-21,BTCUSDT,,,,1.1072688952881944,,,0.6817098264452932,,,2025-11-29 07:32:53
1765,2022-12-22,ETHUSDT,,,,1.093347861392014,,,0.8166350744127192,,,2025-11-30 04:12:50
262,2022-12-22,BTCUSDT,,,,1.1476369006899307,,,0.6238222878924903,,,2025-11-29 07:32:53
1766,2022-12-23,ETHUSDT,,,,1.115171975836111,,,0.8307666780960646,,,2025-11-30 04:12:50
263,2022-12-23,BTCUSDT,,,,1.180899586345486,,,0.6093472937716997,,,2025-11-29 07:32:53
264,2022-12-24,BTCUSDT,,,,1.222637031129514,,,0.6462388844969866,,,2025-11-29 07:32:53
1767,2022-12-24,ETHUSDT,,,,1.166443965414236,,,0.8794513190668974,,,2025-11-30 04:12:50
1768,2022-12-25,ETHUSDT,,,,1.131039464557639,,,0.8890596165259292,,,2025-11-30 04:12:51
265,2022-12-25,BTCUSDT,,,,1.1995187703086805,,,0.645027289425946,,,2025-11-29 07:32:54
266,2022-12-26,BTCUSDT,,,,1.2144757438399307,,,0.6391493299754506,,,2025-11-29 07:32:54
1769,2022-12-26,ETHUSDT,,,,1.130495368467361,,,0.8965532888774208,,,2025-11-30 04:12:51
1770,2022-12-27,ETHUSDT,,,,1.0891240952829861,,,0.8590561166328332,,,2025-11-30 04:12:51
267,2022-12-27,BTCUSDT,,,,1.1278587274791667,,,0.5959749388853887,,,2025-11-29 07:32:54
268,2022-12-28,BTCUSDT,,,,1.145914928221875,,,0.5180013596742705,,,2025-11-29 07:32:54
1771,2022-12-28,ETHUSDT,,,,1.0554346941489583,,,0.726883186711081,,,2025-11-30 04:12:51
269,2022-12-29,BTCUSDT,,,,1.1785976048989584,,,0.5168205149005876,,,2025-11-29 07:32:54
1772,2022-12-29,ETHUSDT,,,,1.0831038949986111,,,0.7546516824699148,,,2025-11-30 04:12:52
270,2022-12-30,BTCUSDT,,,,1.1046636836694443,,,0.5091723013421319,,,2025-11-29 07:32:55
1773,2022-12-30,ETHUSDT,,,,1.1031123641875,,,0.7472925778455021,,,2025-11-30 04:12:52
1774,2022-12-31,ETHUSDT,,,,1.1632136677190972,,,0.776667545795358,,,2025-11-30 04:12:52
271,2022-12-31,BTCUSDT,,,,1.2525361556656247,,,0.519526163057547,,,2025-11-29 07:32:55
272,2023-01-01,BTCUSDT,,,,1.2604096343059028,,,0.5110421872234019,,,2025-11-29 07:32:55
1775,2023-01-01,ETHUSDT,,,,1.1475555179944446,,,0.7635456717971155,,,2025-11-30 04:12:52
1776,2023-01-02,ETHUSDT,,,,1.1480406676371528,,,0.868604650609086,,,2025-11-30 04:12:53
273,2023-01-02,BTCUSDT,,,,1.1857183580444444,,,0.5579098325118049,,,2025-11-29 07:32:55
274,2023-01-03,BTCUSDT,,,,1.1595590267121527,,,0.569815895686132,,,2025-11-29 07:32:56
1777,2023-01-03,ETHUSDT,,,,1.1233082254586806,,,0.8624111039156754,,,2025-11-30 04:12:53
1778,2023-01-04,ETHUSDT,,,,1.15462978081875,,,1.1916012353042083,,,2025-11-30 04:12:53
275,2023-01-04,BTCUSDT,,,,1.1308761431194445,,,0.6726700213158019,,,2025-11-29 07:32:56
276,2023-01-05,BTCUSDT,,,,1.129338585257639,,,0.6909351130418632,,,2025-11-29 07:32:56
1779,2023-01-05,ETHUSDT,,,,1.1001922102423611,,,1.3095583770294972,,,2025-11-30 04:12:53
1780,2023-01-06,ETHUSDT,,,,1.1125883839597224,,,1.2991928729448443,,,2025-11-30 04:12:54
277,2023-01-06,BTCUSDT,,,,1.1269921093795139,,,0.6548350912351701,,,2025-11-29 07:32:56
278,2023-01-07,BTCUSDT,,,,1.3365456635413195,,,0.7761126951472486,,,2025-11-29 07:32:57
1781,2023-01-07,ETHUSDT,,,,1.234264203892361,,,1.404348667020186,,,2025-11-30 04:12:54
279,2023-01-08,BTCUSDT,,,,1.4067257084197915,,,0.7852008175761493,,,2025-11-29 07:32:57
1782,2023-01-08,ETHUSDT,,,,1.1812346495899306,,,1.358338127362579,,,2025-11-30 04:12:54
1783,2023-01-09,ETHUSDT,,,,1.0756415331086808,,,1.5981457133886106,,,2025-11-30 04:12:54
280,2023-01-09,BTCUSDT,,,,1.1003028888729167,,,0.9246144146016765,,,2025-11-29 07:32:57
281,2023-01-10,BTCUSDT,,,,1.1114836126059027,,,1.029098812123622,,,2025-11-29 07:32:57
1784,2023-01-10,ETHUSDT,,,,1.0661343693024306,,,1.7229663376700235,,,2025-11-30 04:12:55
282,2023-01-11,BTCUSDT,,,,1.0990583269798613,,,1.200021665625589,,,2025-11-29 07:32:58
1785,2023-01-11,ETHUSDT,,,,1.0914893051965278,,,1.7833029980292607,,,2025-11-30 04:12:55
1786,2023-01-12,ETHUSDT,,,,1.0904267596215276,,,1.6602149554001504,,,2025-11-30 04:12:55
283,2023-01-12,BTCUSDT,,,,1.0940233159659722,,,1.2915358870063387,,,2025-11-29 07:32:58
1787,2023-01-13,ETHUSDT,,,,1.0822034990868055,,,1.576340786881828,,,2025-11-30 04:12:56
284,2023-01-13,BTCUSDT,,,,1.086121265845139,,,1.4264419032997555,,,2025-11-29 07:32:58
1788,2023-01-14,ETHUSDT,,,,1.075565381213889,,,1.412403673845977,,,2025-11-30 04:12:56
285,2023-01-14,BTCUSDT,,,,1.0552048788715278,,,1.3101284618565225,,,2025-11-29 07:32:58
1789,2023-01-15,ETHUSDT,,,,1.0852598974121528,,,1.3509427034286026,,,2025-11-30 04:12:56
286,2023-01-15,BTCUSDT,,,,1.0856151826871527,,,1.2235224414496637,,,2025-11-29 07:32:58
287,2023-01-16,BTCUSDT,,,,1.0577265574631944,,,1.2832883274637914,,,2025-11-29 07:32:59
1790,2023-01-16,ETHUSDT,,,,1.0412475468395832,,,1.384768479925144,,,2025-11-30 04:12:56
1791,2023-01-17,ETHUSDT,,,,1.0751009521923611,,,1.4650648181087924,,,2025-11-30 04:12:57
288,2023-01-17,BTCUSDT,,,,1.0799532476309028,,,1.4421201129975758,,,2025-11-29 07:32:59
1792,2023-01-18,ETHUSDT,,,,1.0247554894708333,,,1.5098899365160714,,,2025-11-30 04:12:57
289,2023-01-18,BTCUSDT,,,,1.078245771871528,,,1.4103226165492426,,,2025-11-29 07:32:59
1793,2023-01-19,ETHUSDT,,,,1.0833421324340278,,,1.52345292647027,,,2025-11-30 04:12:57
290,2023-01-19,BTCUSDT,,,,1.085683535412847,,,1.4147717290205701,,,2025-11-29 07:32:59
1794,2023-01-20,ETHUSDT,,,,1.1016963229253471,,,1.6541495521276146,,,2025-11-30 04:12:58
291,2023-01-20,BTCUSDT,,,,1.1226998255302083,,,1.458756115144279,,,2025-11-29 07:33:00
1795,2023-01-21,ETHUSDT,,,,1.0841187138822916,,,1.534005818690295,,,2025-11-30 04:12:58
292,2023-01-21,BTCUSDT,,,,1.046909549822222,,,1.2777781864412106,,,2025-11-29 07:33:00
293,2023-01-22,BTCUSDT,,,,1.0591308850069445,,,1.1711470841298213,,,2025-11-29 07:33:00
1796,2023-01-22,ETHUSDT,,,,1.0745216181927082,,,1.4043216151560136,,,2025-11-30 04:12:58
294,2023-01-23,BTCUSDT,,,,1.1132086004680555,,,1.1298356394247713,,,2025-11-29 07:33:00
1797,2023-01-23,ETHUSDT,,,,2.5232120620677083,,,1.309032837958796,,,2025-11-30 04:12:58
295,2023-01-24,BTCUSDT,,,,1.039210719569792,,,1.1166020415362437,,,2025-11-29 07:33:01
1798,2023-01-24,ETHUSDT,,,,1.0549309741003472,,,1.2729556003516416,,,2025-11-30 04:12:59
1799,2023-01-25,ETHUSDT,,,,1.0421898571902777,,,1.1249107747222908,,,2025-11-30 04:12:59
296,2023-01-25,BTCUSDT,,,,1.058782775186111,,,1.0662141629304676,,,2025-11-29 07:33:01
1800,2023-01-26,ETHUSDT,,,,1.0641566523204862,,,1.1396050848941661,,,2025-11-30 04:12:59
297,2023-01-26,BTCUSDT,,,,1.0389257757204862,,,1.0162076732186536,,,2025-11-29 07:33:01
298,2023-01-27,BTCUSDT,,,,1.0556391372635416,,,1.0422284795331884,,,2025-11-29 07:33:01
1801,2023-01-27,ETHUSDT,,,,1.0842621235402778,,,1.092767353916936,,,2025-11-30 04:12:59
299,2023-01-28,BTCUSDT,,,,1.0753107826708335,,,1.0329675113196557,,,2025-11-29 07:33:01
1802,2023-01-28,ETHUSDT,,,,1.0846419658809028,,,1.0397219405828386,,,2025-11-30 04:12:59
1803,2023-01-29,ETHUSDT,,,,1.090336496095139,,,1.162916989529488,,,2025-11-30 04:13:00
300,2023-01-29,BTCUSDT,,,,1.0875887469579861,,,1.2662129426443842,,,2025-11-29 07:33:02
301,2023-01-30,BTCUSDT,,,,1.033654147211111,,,1.0978470193118903,,,2025-11-29 07:33:02
1804,2023-01-30,ETHUSDT,,,,1.0206025798375,,,1.0995451925286883,,,2025-11-30 04:13:00
1805,2023-01-31,ETHUSDT,,,,1.0911080835826388,,,1.0868467384092866,,,2025-11-30 04:13:00
302,2023-01-31,BTCUSDT,,,,1.0509136707385416,,,1.0979598706085714,,,2025-11-29 07:33:02
303,2023-02-01,BTCUSDT,,,,1.0480065637326388,,,1.1688766455210702,,,2025-11-29 07:33:02
1806,2023-02-01,ETHUSDT,,,,1.0564873987364585,,,1.1585626524201431,,,2025-11-30 04:13:01
304,2023-02-02,BTCUSDT,,,,1.045012021195486,,,1.2200477888114496,,,2025-11-29 07:33:03
1807,2023-02-02,ETHUSDT,,,,1.0727406540093751,,,1.3530953972775395,,,2025-11-30 04:13:01
1808,2023-02-03,ETHUSDT,,,,1.0554662831315973,,,1.1668205470662465,,,2025-11-30 04:13:01
305,2023-02-03,BTCUSDT,,,,1.0494399449395833,,,1.0321579364630051,,,2025-11-29 07:33:03
1809,2023-02-04,ETHUSDT,,,,1.0848240835427083,,,1.2266972227363846,,,2025-11-30 04:13:02
306,2023-02-04,BTCUSDT,,,,1.1288358016333333,,,0.900735488688054,,,2025-11-29 07:33:03
307,2023-02-05,BTCUSDT,,,,1.042970502190972,,,0.8582695148827134,,,2025-11-29 07:33:03
1810,2023-02-05,ETHUSDT,,,,1.0601449513878474,,,1.1601371205093285,,,2025-11-30 04:13:02
1811,2023-02-06,ETHUSDT,,,,1.0989683556979166,,,1.0909165553700417,,,2025-11-30 04:13:02
308,2023-02-06,BTCUSDT,,,,1.0873796180270832,,,0.8452952902857112,,,2025-11-29 07:33:04
1812,2023-02-07,ETHUSDT,,,,1.0990746598020833,,,1.1497391097611271,,,2025-11-30 04:13:02
309,2023-02-07,BTCUSDT,,,,1.11366563336875,,,0.9119885216487628,,,2025-11-29 07:33:04
310,2023-02-08,BTCUSDT,,,,1.0731835538819443,,,0.8791683516039827,,,2025-11-29 07:33:04
1813,2023-02-08,ETHUSDT,,,,1.077316089745139,,,1.228952555572926,,,2025-11-30 04:13:03
